082620_HB14_0MIN_OA_AA.D,Pyruvate,6.45,174.1,55327,177.1,1929905,Lactate 1,9.21,261.1,218054,262.1,49496,Lactate 2,9.21,263.1,24295,264.1,657276,Alanine,9.83,260.1,82545,264.1,803730,Glycine,10.14,246.1,9735817,249.1,858861,BHB,10.57,275.1,37875,0,0,Valine,11.45,288.1,21732,294.1,628283,Leucine,12.02,302.1,78962,309.1,755951,Isoleucine,12.46,302.1,25930,309.1,686153,Succinate 1,12.84,289.1,108439,291.1,25947,Succinate 2,12.83,291.1,25905,292.1,75252,Succinate 3,12.80,293.1,1572402,294.1,380134,Succinate 4,12.80,295.1,181281,0,0,Proline,12.97,286.1,3301,292.1,495005,Fumarate 1,13.23,287.1,99126,288.1,110909,Fumarate 2,13.22,289.1,2068597,290.1,515395,Fumarate 3,13.22,291.1,307023,0,0,Methionine,15.72,320.2,29032,326.2,757678,Serine,16.04,390.3,78195,394.3,1263743,a-Kg 1,16.28,346.2,6500,347.2,2045,a-Kg 2,16.26,348.2,2318,349.2,24013,a-Kg 3,16.25,350.2,344320,0,0,Threonine,16.45,404.3,23345,409.3,600984,Phenylalanine,17.33,336.2,18878,346.2,775853,Malate 1,17.62,419.3,62992,420.3,36372,Malate 2,17.61,421.3,185790,422.3,1024713,Aspartate,18.17,418.3,23593,423.3,786972,Glutamate,19.61,432.3,156966,438.3,1344453,Lysine,20.89,431.3,12585,439.3,184301,Histidine,23.25,440.3,44980,449.3,931822,Citrate 1,23.59,459.3,120495,460.3,50299,Citrate 2,23.59,461.3,50826,462.3,776010,Citrate 3,23.58,463.3,303515,0,0,Tyrosine,23.78,466.3,14026,476.3,631845
082620_HB14_10MIN_OA_AA.D,Pyruvate,6.42,174.1,114613,177.1,626544,Lactate 1,9.21,261.1,40859,262.1,9425,Lactate 2,9.21,263.1,5245,264.1,214238,Alanine,9.83,260.1,5969,264.1,216080,Glycine,10.12,246.1,82811,249.1,222345,BHB,10.58,275.1,1354,0,0,Valine,11.45,288.1,1817,294.1,175646,Leucine,12.02,302.1,8817,309.1,204534,Isoleucine,12.46,302.1,2177,309.1,189273,Succinate 1,12.84,289.1,19600,291.1,7278,Succinate 2,12.83,291.1,7264,292.1,21969,Succinate 3,12.80,293.1,475363,294.1,113876,Succinate 4,12.80,295.1,50751,0,0,Proline,12.90,286.1,153,292.1,95373,Fumarate 1,13.23,287.1,32819,288.1,34404,Fumarate 2,13.22,289.1,747403,290.1,182443,Fumarate 3,13.22,291.1,103229,0,0,Methionine,15.72,320.2,4739,326.2,198003,Serine,16.03,390.3,7218,394.3,337821,a-Kg 1,16.27,346.2,894,347.2,383,a-Kg 2,16.26,348.2,483,349.2,2439,a-Kg 3,16.24,350.2,37016,0,0,Threonine,16.45,404.3,1936,409.3,182629,Phenylalanine,17.32,336.2,1715,346.2,220454,Malate 1,17.61,419.3,10274,420.3,5843,Malate 2,17.60,421.3,20146,422.3,156600,Aspartate,18.16,418.3,657,423.3,112106,Glutamate,19.61,432.3,5524,438.3,225018,Lysine,20.88,431.3,563,439.3,31674,Histidine,23.17,440.3,476,449.3,14673,Citrate 1,23.57,459.3,3175,460.3,1599,Citrate 2,23.56,461.3,1942,462.3,41063,Citrate 3,23.56,463.3,15815,0,0,Tyrosine,23.76,466.3,1476,476.3,170384
082620_HB14_5MIN_OA_AA.D,Pyruvate,6.45,174.1,370750,177.1,1855800,Lactate 1,9.21,261.1,140603,262.1,32327,Lactate 2,9.21,263.1,17034,264.1,618948,Alanine,9.83,260.1,29041,264.1,726692,Glycine,10.12,246.1,145735,249.1,698587,BHB,10.57,275.1,6636,0,0,Valine,11.45,288.1,8422,294.1,559037,Leucine,12.02,302.1,41762,309.1,669058,Isoleucine,12.46,302.1,10154,309.1,619251,Succinate 1,12.84,289.1,61617,291.1,22177,Succinate 2,12.83,291.1,22149,292.1,74647,Succinate 3,12.80,293.1,1468130,294.1,354500,Succinate 4,12.80,295.1,157226,0,0,Proline,12.90,286.1,716,292.1,0,Fumarate 1,13.23,287.1,100441,288.1,110360,Fumarate 2,13.22,289.1,2340464,290.1,582181,Fumarate 3,13.22,291.1,325770,0,0,Methionine,15.72,320.2,19199,326.2,674522,Serine,16.04,390.3,34377,394.3,1059377,a-Kg 1,16.28,346.2,2519,347.2,929,a-Kg 2,16.26,348.2,1751,349.2,17413,a-Kg 3,16.25,350.2,206772,0,0,Threonine,16.45,404.3,9002,409.3,569767,Phenylalanine,17.32,336.2,7804,346.2,695485,Malate 1,17.62,419.3,45860,420.3,27110,Malate 2,17.60,421.3,94211,422.3,621778,Aspartate,18.17,418.3,3289,423.3,498199,Glutamate,19.61,432.3,26987,438.3,1015694,Lysine,20.89,431.3,4912,439.3,192478,Histidine,23.17,440.3,2799,449.3,0,Citrate 1,23.57,459.3,19104,460.3,9080,Citrate 2,23.57,461.3,12426,462.3,209687,Citrate 3,23.56,463.3,82832,0,0,Tyrosine,23.76,466.3,5581,476.3,576005
082620_HB4_0MIN_OA_AA.D,Pyruvate,6.45,174.1,72057,177.1,2057567,Lactate 1,9.21,261.1,110736,262.1,25413,Lactate 2,9.20,263.1,14493,264.1,726533,Alanine,9.83,260.1,49511,264.1,879820,Glycine,10.12,246.1,144377,249.1,939877,BHB,10.57,275.1,19151,0,0,Valine,11.45,288.1,13500,294.1,688666,Leucine,12.02,302.1,53397,309.1,820709,Isoleucine,12.46,302.1,15187,309.1,744910,Succinate 1,12.84,289.1,82501,291.1,31085,Succinate 2,12.83,291.1,31010,292.1,111019,Succinate 3,12.80,293.1,1629120,294.1,394754,Succinate 4,12.80,295.1,177097,0,0,Proline,12.97,286.1,1651,292.1,523690,Fumarate 1,13.23,287.1,137549,288.1,141514,Fumarate 2,13.22,289.1,3032178,290.1,757993,Fumarate 3,13.22,291.1,407411,0,0,Methionine,15.72,320.2,22898,326.2,806335,Serine,16.04,390.3,47615,394.3,1348320,a-Kg 1,16.28,346.2,2608,347.2,956,a-Kg 2,16.26,348.2,1593,349.2,14277,a-Kg 3,16.25,350.2,162206,0,0,Threonine,16.45,404.3,14080,409.3,673234,Phenylalanine,17.33,336.2,10935,346.2,829750,Malate 1,17.62,419.3,59974,420.3,31882,Malate 2,17.60,421.3,139264,422.3,737731,Aspartate,18.17,418.3,9122,423.3,715666,Glutamate,19.61,432.3,81325,438.3,1291050,Lysine,21.07,431.3,525738,439.3,0,Histidine,23.18,440.3,1561,449.3,0,Citrate 1,23.58,459.3,129188,460.3,51473,Citrate 2,23.57,461.3,45122,462.3,599514,Citrate 3,23.56,463.3,228491,0,0,Tyrosine,23.77,466.3,8313,476.3,666493
082620_HB4_10MIN_OA_AA.D,Pyruvate,6.45,174.1,347688,177.1,2016324,Lactate 1,9.21,261.1,135492,262.1,30918,Lactate 2,9.21,263.1,16844,264.1,678096,Alanine,9.83,260.1,20318,264.1,777772,Glycine,10.12,246.1,66554,249.1,812328,BHB,10.57,275.1,2268,0,0,Valine,11.45,288.1,5071,294.1,604762,Leucine,12.02,302.1,31121,309.1,718900,Isoleucine,12.46,302.1,7473,309.1,664835,Succinate 1,12.84,289.1,90597,291.1,31663,Succinate 2,12.83,291.1,31647,292.1,106146,Succinate 3,12.80,293.1,1585082,294.1,383483,Succinate 4,12.80,295.1,171229,0,0,Proline,12.97,286.1,1011,292.1,331954,Fumarate 1,13.23,287.1,463701,288.1,217623,Fumarate 2,13.22,289.1,2596758,290.1,647149,Fumarate 3,13.23,291.1,364026,0,0,Methionine,15.72,320.2,16775,326.2,719270,Serine,16.04,390.3,24664,394.3,1171218,a-Kg 1,16.27,346.2,1669,347.2,667,a-Kg 2,16.26,348.2,1464,349.2,10049,a-Kg 3,16.24,350.2,123698,0,0,Threonine,16.45,404.3,5866,409.3,612132,Phenylalanine,17.33,336.2,4892,346.2,727846,Malate 1,17.62,419.3,397078,420.3,153329,Malate 2,17.61,421.3,155511,422.3,625365,Aspartate,18.17,418.3,5030,423.3,520203,Glutamate,19.61,432.3,14910,438.3,1042589,Lysine,21.06,431.3,11173,439.3,0,Histidine,23.16,440.3,1166,449.3,0,Citrate 1,23.57,459.3,18020,460.3,7523,Citrate 2,23.57,461.3,7640,462.3,132812,Citrate 3,23.56,463.3,51814,0,0,Tyrosine,23.76,466.3,3621,476.3,600116
082620_HB4_5MIN_OA_AA.D,Pyruvate,6.46,174.1,361542,177.1,2434053,Lactate 1,9.20,261.1,136414,262.1,31282,Lactate 2,9.20,263.1,17727,264.1,841320,Alanine,9.83,260.1,28537,264.1,984544,Glycine,10.11,246.1,161184,249.1,996446,BHB,10.57,275.1,4230,0,0,Valine,11.45,288.1,7673,294.1,759468,Leucine,12.02,302.1,42761,309.1,904491,Isoleucine,12.46,302.1,10972,309.1,832463,Succinate 1,12.84,289.1,133551,291.1,44945,Succinate 2,12.83,291.1,44909,292.1,137231,Succinate 3,12.80,293.1,1996647,294.1,488342,Succinate 4,12.80,295.1,218418,0,0,Proline,12.95,286.1,900,292.1,416941,Fumarate 1,13.23,287.1,548012,288.1,272790,Fumarate 2,13.22,289.1,3289101,290.1,822565,Fumarate 3,13.23,291.1,455095,0,0,Methionine,15.72,320.2,22820,326.2,921134,Serine,16.04,390.3,37866,394.3,1463193,a-Kg 1,16.28,346.2,3660,347.2,1404,a-Kg 2,16.26,348.2,2555,349.2,16514,a-Kg 3,16.25,350.2,205197,0,0,Threonine,16.45,404.3,8840,409.3,789103,Phenylalanine,17.33,336.2,7171,346.2,935529,Malate 1,17.62,419.3,495694,420.3,198739,Malate 2,17.61,421.3,214323,422.3,863856,Aspartate,18.17,418.3,7385,423.3,715717,Glutamate,19.61,432.3,23656,438.3,1409820,Lysine,21.07,431.3,37535,439.3,0,Histidine,23.17,440.3,1898,449.3,0,Citrate 1,23.57,459.3,31852,460.3,13063,Citrate 2,23.57,461.3,13158,462.3,211864,Citrate 3,23.56,463.3,82661,0,0,Tyrosine,23.77,466.3,5012,476.3,776012
082620_HF14_0MIN_OA_AA.D,Pyruvate,6.45,174.1,68109,177.1,2193910,Lactate 1,9.21,261.1,133458,262.1,30552,Lactate 2,9.20,263.1,16790,264.1,762391,Alanine,9.83,260.1,89578,264.1,891150,Glycine,10.12,246.1,273168,249.1,881840,BHB,10.57,275.1,35285,0,0,Valine,11.45,288.1,32278,294.1,710201,Leucine,12.02,302.1,91343,309.1,841398,Isoleucine,12.46,302.1,35705,309.1,768456,Succinate 1,12.84,289.1,54944,291.1,22107,Succinate 2,12.83,291.1,22090,292.1,89611,Succinate 3,12.80,293.1,1646805,294.1,396156,Succinate 4,12.80,295.1,178819,0,0,Proline,12.97,286.1,4562,292.1,489803,Fumarate 1,13.23,287.1,95656,288.1,111249,Fumarate 2,13.22,289.1,2634298,290.1,656425,Fumarate 3,13.22,291.1,351942,0,0,Methionine,15.72,320.2,33478,326.2,776998,Serine,16.04,390.3,96823,394.3,1349960,a-Kg 1,16.28,346.2,3455,347.2,1194,a-Kg 2,16.26,348.2,1472,349.2,13029,a-Kg 3,16.25,350.2,182671,0,0,Threonine,16.46,404.3,35738,409.3,762389,Phenylalanine,17.33,336.2,24536,346.2,804396,Malate 1,17.62,419.3,47075,420.3,26647,Malate 2,17.60,421.3,132662,422.3,786313,Aspartate,18.16,418.3,25100,423.3,644720,Glutamate,19.61,432.3,158967,438.3,1170592,Lysine,21.07,431.3,575780,439.3,0,Histidine,23.18,440.3,1893,449.3,0,Citrate 1,23.58,459.3,96165,460.3,39838,Citrate 2,23.57,461.3,42289,462.3,707449,Citrate 3,23.57,463.3,269578,0,0,Tyrosine,23.77,466.3,14569,476.3,568525
082620_HF14_10MIN_OA_AA.D,Pyruvate,6.44,174.1,382207,177.1,1864805,Lactate 1,9.21,261.1,346000,262.1,78215,Lactate 2,9.21,263.1,36533,264.1,646848,Alanine,9.83,260.1,38730,264.1,688438,Glycine,10.12,246.1,3190935,249.1,760219,BHB,10.57,275.1,12662,0,0,Valine,11.45,288.1,6333,294.1,552585,Leucine,12.02,302.1,26257,309.1,655543,Isoleucine,12.46,302.1,6934,309.1,607008,Succinate 1,12.84,289.1,142566,291.1,31739,Succinate 2,12.83,291.1,31739,292.1,77118,Succinate 3,12.80,293.1,1568588,294.1,378967,Succinate 4,12.80,295.1,170785,0,0,Proline,12.95,286.1,2580,292.1,269788,Fumarate 1,13.23,287.1,114459,288.1,115051,Fumarate 2,13.22,289.1,2005558,290.1,499232,Fumarate 3,13.23,291.1,305409,0,0,Methionine,15.72,320.2,15562,326.2,681107,Serine,16.04,390.3,28283,394.3,1094369,a-Kg 1,16.28,346.2,2546,347.2,948,a-Kg 2,16.26,348.2,1625,349.2,15315,a-Kg 3,16.25,350.2,249539,0,0,Threonine,16.45,404.3,6536,409.3,555831,Phenylalanine,17.33,336.2,4974,346.2,708774,Malate 1,17.61,419.3,74898,420.3,39561,Malate 2,17.60,421.3,133323,422.3,907133,Aspartate,18.17,418.3,4831,423.3,602271,Glutamate,19.61,432.3,30979,438.3,1173422,Lysine,21.07,431.3,19223,439.3,0,Histidine,23.17,440.3,3577,449.3,0,Citrate 1,23.57,459.3,21788,460.3,10088,Citrate 2,23.57,461.3,14280,462.3,307911,Citrate 3,23.56,463.3,118989,0,0,Tyrosine,23.77,466.3,4313,476.3,585373
082620_HF14_5MIN_OA_AA.D,Pyruvate,6.45,174.1,540015,177.1,2447292,Lactate 1,9.21,261.1,215877,262.1,49525,Lactate 2,9.21,263.1,25818,264.1,910497,Alanine,9.83,260.1,55130,264.1,1028041,Glycine,10.12,246.1,261787,249.1,983500,BHB,10.57,275.1,8536,0,0,Valine,11.45,288.1,20729,294.1,819891,Leucine,12.02,302.1,64395,309.1,971994,Isoleucine,12.46,302.1,20821,309.1,899432,Succinate 1,12.84,289.1,77771,291.1,34030,Succinate 2,12.83,291.1,33998,292.1,122394,Succinate 3,12.80,293.1,2178962,294.1,526021,Succinate 4,12.80,295.1,239546,0,0,Proline,12.97,286.1,3306,292.1,490027,Fumarate 1,13.23,287.1,128589,288.1,148949,Fumarate 2,13.22,289.1,3246691,290.1,811703,Fumarate 3,13.23,291.1,441655,0,0,Methionine,15.73,320.2,31624,326.2,1006551,Serine,16.04,390.3,64244,394.3,1569078,a-Kg 1,16.28,346.2,2803,347.2,1236,a-Kg 2,16.26,348.2,2156,349.2,17518,a-Kg 3,16.25,350.2,283237,0,0,Threonine,16.46,404.3,20441,409.3,878632,Phenylalanine,17.33,336.2,15628,346.2,1020224,Malate 1,17.62,419.3,73603,420.3,42811,Malate 2,17.60,421.3,133148,422.3,954519,Aspartate,18.16,418.3,7158,423.3,738658,Glutamate,19.61,432.3,43572,438.3,1515417,Lysine,21.07,431.3,30899,439.3,0,Histidine,23.17,440.3,2739,449.3,0,Citrate 1,23.57,459.3,27189,460.3,12458,Citrate 2,23.57,461.3,16107,462.3,323218,Citrate 3,23.56,463.3,126609,0,0,Tyrosine,23.77,466.3,9777,476.3,838717
082620_HF4_0MIN_OA_AA.D,Pyruvate,6.45,174.1,96143,177.1,2404429,Lactate 1,9.20,261.1,233110,262.1,52754,Lactate 2,9.21,263.1,26399,264.1,848483,Alanine,9.83,260.1,80905,264.1,1039148,Glycine,10.12,246.1,326152,249.1,1140740,BHB,10.57,275.1,29926,0,0,Valine,11.45,288.1,23480,294.1,807430,Leucine,12.02,302.1,80957,309.1,964600,Isoleucine,12.46,302.1,26205,309.1,873749,Succinate 1,12.84,289.1,99354,291.1,42013,Succinate 2,12.83,291.1,41866,292.1,174801,Succinate 3,12.80,293.1,1876067,294.1,458506,Succinate 4,12.80,295.1,202879,0,0,Proline,12.97,286.1,3793,292.1,590617,Fumarate 1,13.23,287.1,165816,288.1,189270,Fumarate 2,13.22,289.1,3295126,290.1,826876,Fumarate 3,13.22,291.1,450142,0,0,Methionine,15.72,320.2,30960,326.2,973491,Serine,16.04,390.3,69849,394.3,1625115,a-Kg 1,16.28,346.2,2358,347.2,943,a-Kg 2,16.26,348.2,2319,349.2,16407,a-Kg 3,16.25,350.2,138858,0,0,Threonine,16.46,404.3,22313,409.3,808861,Phenylalanine,17.33,336.2,18027,346.2,980475,Malate 1,17.62,419.3,71682,420.3,40214,Malate 2,17.61,421.3,167998,422.3,874123,Aspartate,18.17,418.3,18097,423.3,913529,Glutamate,19.61,432.3,134500,438.3,1612816,Lysine,21.07,431.3,647415,439.3,0,Histidine,23.18,440.3,1736,449.3,0,Citrate 1,23.58,459.3,115480,460.3,47074,Citrate 2,23.57,461.3,45853,462.3,636324,Citrate 3,23.57,463.3,243735,0,0,Tyrosine,23.77,466.3,13483,476.3,800015
082620_HF4_10MIN_OA_AA.D,Pyruvate,6.42,174.1,9615,177.1,39633,Lactate 1,9.21,261.1,7735,262.1,1794,Lactate 2,9.21,263.1,848,264.1,27938,Alanine,9.84,260.1,2,264.1,0,Glycine,0.00,246.1,0,249.1,0,BHB,10.57,275.1,414,0,0,Valine,11.45,288.1,1,294.1,10,Leucine,12.01,302.1,1,309.1,0,Isoleucine,0.00,302.1,0,309.1,0,Succinate 1,12.84,289.1,866,291.1,204,Succinate 2,12.83,291.1,204,292.1,223,Succinate 3,12.80,293.1,3103,294.1,758,Succinate 4,12.80,295.1,497,0,0,Proline,0.00,286.1,0,292.1,0,Fumarate 1,13.23,287.1,546,288.1,343,Fumarate 2,13.21,289.1,1606,290.1,420,Fumarate 3,13.23,291.1,429,0,0,Methionine,0.00,320.2,0,326.2,0,Serine,15.86,390.3,53,394.3,41,a-Kg 1,16.11,346.2,56,347.2,49,a-Kg 2,16.11,348.2,46,349.2,39,a-Kg 3,16.12,350.2,129,0,0,Threonine,16.32,404.3,38,409.3,37,Phenylalanine,17.10,336.2,33,346.2,224,Malate 1,17.61,419.3,52,420.3,0,Malate 2,17.46,421.3,102,422.3,70,Aspartate,18.17,418.3,3,423.3,0,Glutamate,19.59,432.3,3,438.3,1,Lysine,21.06,431.3,5214,439.3,1,Histidine,23.01,440.3,49,449.3,45,Citrate 1,23.38,459.3,238,460.3,110,Citrate 2,23.38,461.3,211,462.3,195,Citrate 3,23.35,463.3,53,0,0,Tyrosine,23.78,466.3,26,476.3,37
082620_HF4_5MIN_OA_AA.D,Pyruvate,6.44,174.1,329904,177.1,1619865,Lactate 1,9.21,261.1,87446,262.1,20177,Lactate 2,9.21,263.1,11606,264.1,552008,Alanine,9.83,260.1,21790,264.1,602353,Glycine,10.12,246.1,103103,249.1,625159,BHB,10.58,275.1,2321,0,0,Valine,11.45,288.1,6674,294.1,483448,Leucine,12.02,302.1,31009,309.1,575019,Isoleucine,12.46,302.1,8752,309.1,529291,Succinate 1,12.84,289.1,120034,291.1,35808,Succinate 2,12.83,291.1,35787,292.1,89475,Succinate 3,12.80,293.1,1299439,294.1,313219,Succinate 4,12.80,295.1,140462,0,0,Proline,12.97,286.1,1408,292.1,264367,Fumarate 1,13.23,287.1,355537,288.1,175277,Fumarate 2,13.22,289.1,2200763,290.1,548603,Fumarate 3,13.23,291.1,301168,0,0,Methionine,15.72,320.2,16280,326.2,589294,Serine,16.04,390.3,27827,394.3,931436,a-Kg 1,16.10,346.2,49,347.2,292,a-Kg 2,16.10,348.2,70,349.2,145,a-Kg 3,16.24,350.2,72253,0,0,Threonine,16.45,404.3,7247,409.3,514146,Phenylalanine,17.11,336.2,91,346.2,0,Malate 1,17.62,419.3,282072,420.3,113217,Malate 2,17.61,421.3,120279,422.3,450081,Aspartate,18.16,418.3,4505,423.3,396586,Glutamate,19.61,432.3,15614,438.3,820067,Lysine,21.07,431.3,27066,439.3,0,Histidine,23.01,440.3,95,449.3,0,Citrate 1,23.38,459.3,538,460.3,355,Citrate 2,23.38,461.3,484,462.3,0,Citrate 3,23.38,463.3,412,0,0,Tyrosine,23.76,466.3,4160,476.3,508678
082620_LF14_0MIN_OA_AA.D,Pyruvate,6.46,174.1,41597,177.1,2166921,Lactate 1,9.21,261.1,120396,262.1,27535,Lactate 2,9.21,263.1,15198,264.1,722865,Alanine,9.83,260.1,54045,264.1,859250,Glycine,10.12,246.1,307536,249.1,888764,BHB,10.57,275.1,32116,0,0,Valine,11.45,288.1,19584,294.1,681040,Leucine,12.02,302.1,81012,309.1,805127,Isoleucine,12.46,302.1,24633,309.1,735176,Succinate 1,12.84,289.1,48223,291.1,21805,Succinate 2,12.83,291.1,21777,292.1,93853,Succinate 3,12.80,293.1,1584212,294.1,383219,Succinate 4,12.80,295.1,172631,0,0,Proline,12.97,286.1,2788,292.1,488527,Fumarate 1,13.23,287.1,127837,288.1,126251,Fumarate 2,13.22,289.1,3051690,290.1,761763,Fumarate 3,13.22,291.1,399854,0,0,Methionine,15.72,320.2,28942,326.2,761852,Serine,16.04,390.3,84784,394.3,1305733,a-Kg 1,16.11,346.2,82,347.2,390,a-Kg 2,16.11,348.2,311,349.2,0,a-Kg 3,16.25,350.2,192024,0,0,Threonine,16.45,404.3,26449,409.3,697338,Phenylalanine,17.32,336.2,20184,346.2,779891,Malate 1,17.61,419.3,67265,420.3,30945,Malate 2,17.61,421.3,126194,422.3,759791,Aspartate,18.17,418.3,17642,423.3,668788,Glutamate,19.61,432.3,97859,438.3,1187806,Lysine,21.07,431.3,735974,439.3,0,Histidine,23.19,440.3,1868,449.3,0,Citrate 1,23.38,459.3,1123,460.3,785,Citrate 2,23.43,461.3,878,462.3,0,Citrate 3,23.57,463.3,285564,0,0,Tyrosine,23.77,466.3,11893,476.3,576125
082620_LF14_10MIN_OA_AA.D,Pyruvate,6.45,174.1,438019,177.1,1900662,Lactate 1,9.21,261.1,147751,262.1,33899,Lactate 2,9.21,263.1,17954,264.1,695965,Alanine,9.83,260.1,32666,264.1,814919,Glycine,10.12,246.1,170578,249.1,837840,BHB,10.57,275.1,3531,0,0,Valine,11.45,288.1,6558,294.1,660045,Leucine,12.01,302.1,26261,309.1,786256,Isoleucine,12.46,302.1,8496,309.1,719392,Succinate 1,12.84,289.1,166953,291.1,35643,Succinate 2,12.84,291.1,35629,292.1,89239,Succinate 3,12.80,293.1,1759893,294.1,425209,Succinate 4,12.80,295.1,195350,0,0,Proline,12.97,286.1,2299,292.1,435001,Fumarate 1,13.23,287.1,163270,288.1,146302,Fumarate 2,13.22,289.1,3245750,290.1,810968,Fumarate 3,13.22,291.1,445478,0,0,Methionine,15.72,320.2,17904,326.2,775721,Serine,16.04,390.3,39741,394.3,1263512,a-Kg 1,16.10,346.2,1206,347.2,721,a-Kg 2,16.11,348.2,290,349.2,0,a-Kg 3,16.25,350.2,230666,0,0,Threonine,16.45,404.3,7414,409.3,659432,Phenylalanine,17.33,336.2,6778,346.2,811035,Malate 1,17.62,419.3,91504,420.3,42779,Malate 2,17.60,421.3,134882,422.3,864969,Aspartate,18.17,418.3,5258,423.3,651455,Glutamate,19.61,432.3,16880,438.3,1239601,Lysine,21.07,431.3,18062,439.3,0,Histidine,23.17,440.3,2465,449.3,0,Citrate 1,23.57,459.3,15527,460.3,7053,Citrate 2,23.57,461.3,11513,462.3,236804,Citrate 3,23.56,463.3,92064,0,0,Tyrosine,23.77,466.3,5103,476.3,646752
082620_LF14_5MIN_OA_AA.D,Pyruvate,6.46,174.1,505368,177.1,2746061,Lactate 1,9.21,261.1,193968,262.1,44250,Lactate 2,9.21,263.1,23958,264.1,984004,Alanine,9.83,260.1,48853,264.1,1181270,Glycine,10.12,246.1,152765,249.1,1142619,BHB,10.57,275.1,3831,0,0,Valine,11.45,288.1,13453,294.1,910258,Leucine,12.02,302.1,66230,309.1,1086697,Isoleucine,12.46,302.1,17523,309.1,1001182,Succinate 1,12.84,289.1,77872,291.1,37131,Succinate 2,12.83,291.1,37131,292.1,146460,Succinate 3,12.80,293.1,2289250,294.1,556835,Succinate 4,12.80,295.1,252573,0,0,Proline,12.97,286.1,2812,292.1,543178,Fumarate 1,13.23,287.1,166971,288.1,168778,Fumarate 2,13.22,289.1,3668868,290.1,915042,Fumarate 3,13.22,291.1,488522,0,0,Methionine,15.72,320.2,32615,326.2,1076518,Serine,16.04,390.3,65965,394.3,1742878,a-Kg 1,16.10,346.2,279,347.2,133,a-Kg 2,16.13,348.2,315,349.2,0,a-Kg 3,16.25,350.2,251378,0,0,Threonine,16.45,404.3,19345,409.3,984675,Phenylalanine,17.33,336.2,16963,346.2,1098686,Malate 1,17.62,419.3,94127,420.3,50015,Malate 2,17.60,421.3,141153,422.3,967929,Aspartate,18.16,418.3,8286,423.3,838939,Glutamate,19.61,432.3,37779,438.3,1651581,Lysine,21.07,431.3,47432,439.3,0,Histidine,23.17,440.3,2189,449.3,0,Citrate 1,23.57,459.3,32380,460.3,14374,Citrate 2,23.57,461.3,17301,462.3,347607,Citrate 3,23.56,463.3,135996,0,0,Tyrosine,23.77,466.3,10238,476.3,920061
082620_LF4_0MIN_OA_AA.D,Pyruvate,6.46,174.1,37835,177.1,2070116,Lactate 1,9.22,261.1,176989,262.1,40171,Lactate 2,9.22,263.1,20563,264.1,753683,Alanine,9.84,260.1,56294,264.1,905655,Glycine,10.12,246.1,87613,249.1,1045070,BHB,10.58,275.1,15292,0,0,Valine,11.46,288.1,14224,294.1,708118,Leucine,12.03,302.1,69115,309.1,844573,Isoleucine,12.47,302.1,18473,309.1,769509,Succinate 1,12.85,289.1,138566,291.1,51953,Succinate 2,12.84,291.1,51899,292.1,181134,Succinate 3,12.81,293.1,1613981,294.1,392349,Succinate 4,12.81,295.1,172385,0,0,Proline,12.98,286.1,2306,292.1,549518,Fumarate 1,13.24,287.1,84131,288.1,143628,Fumarate 2,13.23,289.1,3751473,290.1,935999,Fumarate 3,13.23,291.1,475621,0,0,Methionine,15.73,320.2,28886,326.2,859424,Serine,16.05,390.3,61613,394.3,1436852,a-Kg 1,16.10,346.2,132,347.2,463,a-Kg 2,16.10,348.2,378,349.2,0,a-Kg 3,16.25,350.2,119422,0,0,Threonine,16.46,404.3,17436,409.3,658791,Phenylalanine,17.34,336.2,15986,346.2,869895,Malate 1,17.63,419.3,21536,420.3,13822,Malate 2,17.61,421.3,94407,422.3,649959,Aspartate,18.18,418.3,15199,423.3,762521,Glutamate,19.62,432.3,86607,438.3,1369773,Lysine,21.08,431.3,981303,439.3,0,Histidine,23.21,440.3,477,449.3,0,Citrate 1,23.60,459.3,58113,460.3,25091,Citrate 2,23.59,461.3,35830,462.3,672367,Citrate 3,23.57,463.3,256337,0,0,Tyrosine,23.78,466.3,9065,476.3,649409
