042721_HF13_10,Pyruvate,6.46,174.1,35594,177.1,1100114,Lactate,9.24,261.1,188680,264.1,420336,Alanine,9.86,260.1,36708,264.1,547769,Glycine,10.14,246.1,685861,249.1,537421,Valine,11.47,288.1,5961,294.1,412732,Leucine,12.04,302.1,40304,309.1,487346,Isoleucine,12.49,302.1,8518,309.1,445966,Succinate 1,12.87,289.1,100983,290.1,24515,Succinate 2,12.86,291.1,15547,292.1,33978,Succinate 3,12.83,293.1,1000059,294.1,240832,Succinate 4,12.83,295.1,105959,0,0,Proline,12.99,286.1,1492,292.1,303732,Fumarate 1,13.26,287.1,359447,288.1,112981,Fumarate 2,13.25,289.1,1614401,290.1,392855,Fumarate 3,13.25,291.1,183025,0,0,Methionine,15.74,320.2,18443,326.2,525939,Serine,16.06,390.3,31551,394.3,864270,a-kg,16.30,346.2,31915,350.2,663561,Threonine,16.48,404.3,9311,409.3,511995,Phenylalanine,17.35,336.2,8186,346.2,548643,Malate 1,17.64,419.3,465591,420.3,172513,Malate 2,17.64,421.3,162228,422.3,664629,Aspartate,18.19,418.3,170169,423.3,570979,Glutamate,19.64,432.3,645223,438.3,998404,Lysine,21.09,431.3,26905,439.3,0,Histidine,23.26,440.3,7181,449.3,707616,Histidine,23.26,440.3,7181,449.3,707616,Citrate 1,23.59,459.3,80951,460.3,33127,Citrate 2,23.59,461.3,35604,462.3,664097,Citrate 3,23.58,463.3,251889,0,0,Tyrosine,23.79,466.3,4603,476.3,431880
042721_HF13_5,Pyruvate,6.46,174.1,30309,177.1,939329,Lactate,9.23,261.1,141033,264.1,357191,Alanine,9.86,260.1,29263,264.1,466739,Glycine,10.14,246.1,178862,249.1,433425,Valine,11.48,288.1,5234,294.1,355309,Leucine,12.04,302.1,33094,309.1,413779,Isoleucine,12.49,302.1,8791,309.1,382882,Succinate 1,12.87,289.1,107600,290.1,25928,Succinate 2,12.86,291.1,15502,292.1,30110,Succinate 3,12.83,293.1,872715,294.1,209431,Succinate 4,12.84,295.1,92490,0,0,Proline,12.99,286.1,1478,292.1,265951,Fumarate 1,13.26,287.1,317721,288.1,97273,Fumarate 2,13.25,289.1,1298979,290.1,315751,Fumarate 3,13.25,291.1,147095,0,0,Methionine,15.74,320.2,15692,326.2,450003,Serine,16.06,390.3,25447,394.3,726950,a-kg,16.30,346.2,38765,350.2,520608,Threonine,16.48,404.3,7480,409.3,426324,Phenylalanine,17.35,336.2,7106,346.2,477213,Malate 1,17.64,419.3,453347,420.3,167322,Malate 2,17.64,421.3,160789,422.3,583817,Aspartate,18.19,418.3,152034,423.3,444500,Glutamate,19.64,432.3,633946,438.3,860789,Lysine,21.09,431.3,31750,439.3,0,Histidine,23.26,440.3,6873,449.3,598575,Histidine,23.26,440.3,6873,449.3,598575,Citrate 1,23.59,459.3,137235,460.3,53687,Citrate 2,23.59,461.3,41474,462.3,520606,Citrate 3,23.58,463.3,197543,0,0,Tyrosine,23.79,466.3,4436,476.3,391151
042721_HF3_0,Pyruvate,6.47,174.1,38504,177.1,891131,Lactate,9.24,261.1,97475,264.1,328879,Alanine,9.87,260.1,43683,264.1,423849,Glycine,10.15,246.1,98064,249.1,411711,Valine,11.49,288.1,10347,294.1,329900,Leucine,12.06,302.1,51588,309.1,387780,Isoleucine,12.50,302.1,12769,309.1,351781,Succinate 1,12.88,289.1,50790,290.1,12508,Succinate 2,12.87,291.1,8288,292.1,25652,Succinate 3,12.84,293.1,789020,294.1,189269,Succinate 4,12.85,295.1,84025,0,0,Proline,13.00,286.1,1871,292.1,252306,Fumarate 1,13.27,287.1,166862,288.1,60703,Fumarate 2,13.26,289.1,1406291,290.1,344872,Fumarate 3,13.26,291.1,160963,0,0,Methionine,15.75,320.2,19052,326.2,408400,Serine,16.07,390.3,46681,394.3,686478,a-kg,16.31,346.2,12657,350.2,435118,Threonine,16.49,404.3,14169,409.3,386488,Phenylalanine,17.36,336.2,10740,346.2,435458,Malate 1,17.65,419.3,133011,420.3,53746,Malate 2,17.64,421.3,121252,422.3,534429,Aspartate,18.20,418.3,12620,423.3,472122,Glutamate,19.65,432.3,74245,438.3,803376,Lysine,21.10,431.3,335562,439.3,0,Histidine,23.28,440.3,14951,449.3,311888,Histidine,23.28,440.3,14951,449.3,311888,Citrate 1,23.61,459.3,214347,460.3,86901,Citrate 2,23.61,461.3,60499,462.3,542389,Citrate 3,23.59,463.3,205966,0,0,Tyrosine,23.81,466.3,7627,476.3,358319
042721_HF3_10,Pyruvate,6.46,174.1,25053,177.1,955886,Lactate,9.24,261.1,76328,264.1,370347,Alanine,9.86,260.1,26423,264.1,485782,Glycine,10.14,246.1,35604,249.1,461714,Valine,11.48,288.1,6700,294.1,370104,Leucine,12.05,302.1,32996,309.1,436500,Isoleucine,12.49,302.1,9217,309.1,398939,Succinate 1,12.87,289.1,63118,290.1,15337,Succinate 2,12.86,291.1,11418,292.1,29297,Succinate 3,12.84,293.1,900136,294.1,216099,Succinate 4,12.84,295.1,95723,0,0,Proline,12.99,286.1,955,292.1,249464,Fumarate 1,13.26,287.1,304016,288.1,97792,Fumarate 2,13.25,289.1,1654613,290.1,402353,Fumarate 3,13.25,291.1,186375,0,0,Methionine,15.75,320.2,15717,326.2,465416,Serine,16.06,390.3,28009,394.3,759826,a-kg,16.30,346.2,30768,350.2,599491,Threonine,16.48,404.3,8313,409.3,422684,Phenylalanine,17.35,336.2,6666,346.2,492592,Malate 1,17.65,419.3,341226,420.3,127366,Malate 2,17.64,421.3,132227,422.3,595717,Aspartate,18.19,418.3,120002,423.3,503338,Glutamate,19.64,432.3,569406,438.3,903758,Lysine,21.09,431.3,31538,439.3,0,Histidine,23.26,440.3,6264,449.3,640371,Histidine,23.26,440.3,6264,449.3,640371,Citrate 1,23.60,459.3,113672,460.3,45342,Citrate 2,23.59,461.3,40295,462.3,648363,Citrate 3,23.58,463.3,247021,0,0,Tyrosine,23.79,466.3,4444,476.3,419007
042721_HF3_5,Pyruvate,6.46,174.1,22988,177.1,857490,Lactate,9.23,261.1,145099,264.1,330578,Alanine,9.86,260.1,23490,264.1,408808,Glycine,10.14,246.1,28212,249.1,391998,Valine,11.48,288.1,5518,294.1,324568,Leucine,12.05,302.1,29480,309.1,381132,Isoleucine,12.49,302.1,8743,309.1,347678,Succinate 1,12.87,289.1,65582,290.1,15855,Succinate 2,12.87,291.1,10424,292.1,25547,Succinate 3,12.84,293.1,803458,294.1,192756,Succinate 4,12.84,295.1,85361,0,0,Proline,12.99,286.1,700,292.1,206995,Fumarate 1,13.26,287.1,269150,288.1,84851,Fumarate 2,13.25,289.1,1413716,290.1,343839,Fumarate 3,13.25,291.1,159509,0,0,Methionine,15.75,320.2,14428,326.2,407121,Serine,16.07,390.3,27460,394.3,670678,a-kg,16.30,346.2,18159,350.2,522738,Threonine,16.48,404.3,6724,409.3,354992,Phenylalanine,17.35,336.2,5955,346.2,436130,Malate 1,17.64,419.3,280958,420.3,104196,Malate 2,17.64,421.3,113657,422.3,524450,Aspartate,18.20,418.3,115077,423.3,450738,Glutamate,19.64,432.3,356437,438.3,774928,Lysine,21.09,431.3,41173,439.3,0,Histidine,23.27,440.3,5151,449.3,480661,Histidine,23.27,440.3,5151,449.3,480661,Citrate 1,23.60,459.3,102648,460.3,40681,Citrate 2,23.59,461.3,35844,462.3,554324,Citrate 3,23.59,463.3,209822,0,0,Tyrosine,23.79,466.3,4030,476.3,356744
042721_HF4_0,Pyruvate,6.46,174.1,46434,177.1,868591,Lactate,9.24,261.1,95543,264.1,322063,Alanine,9.86,260.1,34931,264.1,375225,Glycine,10.14,246.1,65402,249.1,370618,Valine,11.48,288.1,10631,294.1,302584,Leucine,12.04,302.1,43671,309.1,349490,Isoleucine,12.49,302.1,12879,309.1,317594,Succinate 1,12.87,289.1,43489,290.1,10936,Succinate 2,12.86,291.1,8005,292.1,24751,Succinate 3,12.83,293.1,779291,294.1,185046,Succinate 4,12.84,295.1,83762,0,0,Proline,12.99,286.1,1087,292.1,211438,Fumarate 1,13.26,287.1,113905,288.1,48029,Fumarate 2,13.25,289.1,1346860,290.1,330907,Fumarate 3,13.25,291.1,155755,0,0,Methionine,15.75,320.2,16470,326.2,363142,Serine,16.06,390.3,41443,394.3,616827,a-kg,16.30,346.2,12526,350.2,427534,Threonine,16.48,404.3,15719,409.3,402994,Phenylalanine,17.35,336.2,10925,346.2,393621,Malate 1,17.64,419.3,101071,420.3,45234,Malate 2,17.63,421.3,113707,422.3,521838,Aspartate,18.19,418.3,15800,423.3,429828,Glutamate,19.64,432.3,76778,438.3,698009,Lysine,21.09,431.3,262154,439.3,0,Histidine,23.27,440.3,10201,449.3,221188,Histidine,23.27,440.3,10201,449.3,221188,Citrate 1,23.60,459.3,154990,460.3,63234,Citrate 2,23.60,461.3,47295,462.3,516197,Citrate 3,23.59,463.3,195969,0,0,Tyrosine,23.79,466.3,6972,476.3,289183
042721_HF4_10,Pyruvate,6.46,174.1,52536,177.1,986921,Lactate,9.24,261.1,93069,264.1,380809,Alanine,9.86,260.1,35128,264.1,497416,Glycine,10.14,246.1,223031,249.1,482680,Valine,11.48,288.1,5375,294.1,373070,Leucine,12.05,302.1,31363,309.1,439856,Isoleucine,12.49,302.1,8557,309.1,402343,Succinate 1,12.87,289.1,112258,290.1,27308,Succinate 2,12.87,291.1,17029,292.1,31930,Succinate 3,12.83,293.1,934904,294.1,223250,Succinate 4,12.84,295.1,98694,0,0,Proline,12.99,286.1,1043,292.1,264483,Fumarate 1,13.26,287.1,300829,288.1,101093,Fumarate 2,13.25,289.1,1482170,290.1,364109,Fumarate 3,13.25,291.1,171741,0,0,Methionine,15.75,320.2,16360,326.2,479474,Serine,16.07,390.3,35844,394.3,798736,a-kg,16.30,346.2,27006,350.2,530733,Threonine,16.48,404.3,8003,409.3,458237,Phenylalanine,17.35,336.2,6606,346.2,497921,Malate 1,17.64,419.3,386364,420.3,151993,Malate 2,17.64,421.3,150157,422.3,610608,Aspartate,18.19,418.3,142772,423.3,508329,Glutamate,19.64,432.3,448877,438.3,907525,Lysine,21.09,431.3,35175,439.3,0,Histidine,23.26,440.3,7412,449.3,625460,Histidine,23.26,440.3,7412,449.3,625460,Citrate 1,23.59,459.3,75227,460.3,30865,Citrate 2,23.59,461.3,30845,462.3,515061,Citrate 3,23.58,463.3,196245,0,0,Tyrosine,23.79,466.3,4410,476.3,415482
042721_HF4_5,Pyruvate,6.45,174.1,24447,177.1,523955,Lactate,9.24,261.1,57516,264.1,190226,Alanine,9.86,260.1,16250,264.1,214277,Glycine,10.14,246.1,27965,249.1,210656,Valine,11.48,288.1,3325,294.1,175033,Leucine,12.04,302.1,17641,309.1,199531,Isoleucine,12.49,302.1,4804,309.1,183380,Succinate 1,12.87,289.1,51025,290.1,12428,Succinate 2,12.86,291.1,7746,292.1,15642,Succinate 3,12.83,293.1,452330,294.1,108083,Succinate 4,12.83,295.1,47807,0,0,Proline,12.99,286.1,570,292.1,111197,Fumarate 1,13.26,287.1,177706,288.1,55990,Fumarate 2,13.25,289.1,702630,290.1,171576,Fumarate 3,13.25,291.1,80410,0,0,Methionine,15.74,320.2,7913,326.2,212446,Serine,16.06,390.3,15312,394.3,361138,a-kg,16.30,346.2,14695,350.2,245955,Threonine,16.48,404.3,4645,409.3,214945,Phenylalanine,17.35,336.2,3761,346.2,232717,Malate 1,17.64,419.3,223810,420.3,85040,Malate 2,17.64,421.3,80541,422.3,296480,Aspartate,18.19,418.3,90946,423.3,234655,Glutamate,19.64,432.3,246753,438.3,412387,Lysine,21.09,431.3,27672,439.3,0,Histidine,23.26,440.3,2638,449.3,196914,Histidine,23.26,440.3,2638,449.3,196914,Citrate 1,23.59,459.3,53694,460.3,21279,Citrate 2,23.59,461.3,18819,462.3,274742,Citrate 3,23.58,463.3,104007,0,0,Tyrosine,23.78,466.3,2530,476.3,194479
042721_LB4_0,Pyruvate,6.46,174.1,29944,177.1,919592,Lactate,9.23,261.1,142775,264.1,331158,Alanine,9.86,260.1,37163,264.1,393590,Glycine,10.14,246.1,101759,249.1,384487,Valine,11.48,288.1,10473,294.1,321790,Leucine,12.05,302.1,48729,309.1,374355,Isoleucine,12.49,302.1,13229,309.1,339736,Succinate 1,12.87,289.1,30346,290.1,7547,Succinate 2,12.86,291.1,6431,292.1,25302,Succinate 3,12.84,293.1,777028,294.1,185845,Succinate 4,12.84,295.1,81935,0,0,Proline,12.99,286.1,1172,292.1,232752,Fumarate 1,13.26,287.1,111673,288.1,47348,Fumarate 2,13.25,289.1,1435804,290.1,351393,Fumarate 3,13.25,291.1,164934,0,0,Methionine,15.75,320.2,19166,326.2,386505,Serine,16.06,390.3,40913,394.3,639740,a-kg,16.30,346.2,7968,350.2,463496,Threonine,16.48,404.3,15560,409.3,396163,Phenylalanine,17.35,336.2,10904,346.2,413645,Malate 1,17.64,419.3,94161,420.3,38773,Malate 2,17.63,421.3,102772,422.3,524624,Aspartate,18.19,418.3,17276,423.3,454485,Glutamate,19.64,432.3,62657,438.3,741738,Lysine,21.09,431.3,388169,439.3,0,Histidine,23.27,440.3,10941,449.3,217625,Histidine,23.27,440.3,10941,449.3,217625,Citrate 1,23.60,459.3,262516,460.3,105067,Citrate 2,23.60,461.3,69787,462.3,593588,Citrate 3,23.59,463.3,225927,0,0,Tyrosine,23.79,466.3,6935,476.3,309964
042721_LB4_10,Pyruvate,6.46,174.1,41492,177.1,1105195,Lactate,9.24,261.1,153538,264.1,414517,Alanine,9.86,260.1,28822,264.1,536755,Glycine,10.14,246.1,39692,249.1,492190,Valine,11.48,288.1,6772,294.1,409412,Leucine,12.05,302.1,39446,309.1,475065,Isoleucine,12.49,302.1,9450,309.1,435613,Succinate 1,12.87,289.1,56595,290.1,14046,Succinate 2,12.86,291.1,13171,292.1,31779,Succinate 3,12.83,293.1,992410,294.1,237930,Succinate 4,12.84,295.1,107925,0,0,Proline,12.99,286.1,898,292.1,266840,Fumarate 1,13.26,287.1,293512,288.1,100015,Fumarate 2,13.25,289.1,1945421,290.1,477317,Fumarate 3,13.25,291.1,224491,0,0,Methionine,15.75,320.2,17948,326.2,507415,Serine,16.06,390.3,31793,394.3,831620,a-kg,16.30,346.2,28724,350.2,633325,Threonine,16.48,404.3,10132,409.3,515294,Phenylalanine,17.35,336.2,7437,346.2,533324,Malate 1,17.65,419.3,406004,420.3,152063,Malate 2,17.64,421.3,166703,422.3,674620,Aspartate,18.19,418.3,105049,423.3,529546,Glutamate,19.64,432.3,677206,438.3,964082,Lysine,21.09,431.3,53611,439.3,0,Histidine,23.26,440.3,5636,449.3,524057,Histidine,23.26,440.3,5636,449.3,524057,Citrate 1,23.59,459.3,122059,460.3,48545,Citrate 2,23.59,461.3,44018,462.3,694395,Citrate 3,23.58,463.3,264283,0,0,Tyrosine,23.79,466.3,4709,476.3,424949
042721_LB4_5,Pyruvate,6.45,174.1,15834,177.1,475095,Lactate,9.23,261.1,51952,264.1,174260,Alanine,9.86,260.1,12308,264.1,200960,Glycine,10.14,246.1,23279,249.1,196771,Valine,11.48,288.1,3102,294.1,166618,Leucine,12.04,302.1,16449,309.1,190825,Isoleucine,12.49,302.1,4653,309.1,175711,Succinate 1,12.87,289.1,35433,290.1,8540,Succinate 2,12.86,291.1,5884,292.1,14141,Succinate 3,12.83,293.1,425496,294.1,100815,Succinate 4,12.84,295.1,44619,0,0,Proline,12.99,286.1,622,292.1,111523,Fumarate 1,13.26,287.1,163030,288.1,50246,Fumarate 2,13.25,289.1,721120,290.1,173662,Fumarate 3,13.25,291.1,80961,0,0,Methionine,15.75,320.2,7462,326.2,203248,Serine,16.06,390.3,12782,394.3,344619,a-kg,16.30,346.2,12141,350.2,252475,Threonine,16.48,404.3,4124,409.3,202437,Phenylalanine,17.35,336.2,3343,346.2,224783,Malate 1,17.64,419.3,189206,420.3,69885,Malate 2,17.64,421.3,67731,422.3,281410,Aspartate,18.19,418.3,88660,423.3,230471,Glutamate,19.64,432.3,257986,438.3,401578,Lysine,21.09,431.3,35451,439.3,0,Histidine,23.26,440.3,2306,449.3,191666,Histidine,23.26,440.3,2306,449.3,191666,Citrate 1,23.59,459.3,53684,460.3,21171,Citrate 2,23.59,461.3,18690,462.3,284037,Citrate 3,23.58,463.3,106650,0,0,Tyrosine,23.78,466.3,2255,476.3,187340
042721_LF13_0,Pyruvate,6.46,174.1,33143,177.1,938512,Lactate,9.24,261.1,156873,264.1,352718,Alanine,9.86,260.1,58998,264.1,463272,Glycine,10.14,246.1,86285,249.1,448615,Valine,11.48,288.1,17192,294.1,355481,Leucine,12.04,302.1,81530,309.1,418999,Isoleucine,12.49,302.1,22777,309.1,380067,Succinate 1,12.87,289.1,40570,290.1,9991,Succinate 2,12.86,291.1,7880,292.1,28888,Succinate 3,12.83,293.1,846083,294.1,201895,Succinate 4,12.84,295.1,89322,0,0,Proline,12.99,286.1,1802,292.1,263425,Fumarate 1,13.26,287.1,113783,288.1,48597,Fumarate 2,13.25,289.1,1420669,290.1,347968,Fumarate 3,13.25,291.1,162992,0,0,Methionine,15.74,320.2,28876,326.2,440841,Serine,16.06,390.3,79489,394.3,752942,a-kg,16.30,346.2,9017,350.2,515483,Threonine,16.48,404.3,28089,409.3,459575,Phenylalanine,17.35,336.2,23661,346.2,465456,Malate 1,17.64,419.3,60705,420.3,26315,Malate 2,17.63,421.3,104156,422.3,569425,Aspartate,18.19,418.3,26185,423.3,536334,Glutamate,19.64,432.3,112115,438.3,878738,Lysine,21.09,431.3,262577,439.3,0,Histidine,23.27,440.3,27729,449.3,469677,Histidine,23.27,440.3,27729,449.3,469677,Citrate 1,23.60,459.3,135364,460.3,55443,Citrate 2,23.59,461.3,46635,462.3,596183,Citrate 3,23.59,463.3,227299,0,0,Tyrosine,23.79,466.3,15457,476.3,375911
042721_LF13_10,Pyruvate,6.45,174.1,13430,177.1,500698,Lactate,9.23,261.1,66458,264.1,187124,Alanine,9.86,260.1,12759,264.1,215106,Glycine,10.14,246.1,16899,249.1,209455,Valine,11.47,288.1,3639,294.1,177825,Leucine,12.04,302.1,21808,309.1,203551,Isoleucine,12.49,302.1,5854,309.1,187132,Succinate 1,12.87,289.1,26748,290.1,6582,Succinate 2,12.86,291.1,5509,292.1,14663,Succinate 3,12.83,293.1,450858,294.1,107754,Succinate 4,12.83,295.1,47712,0,0,Proline,12.99,286.1,515,292.1,124200,Fumarate 1,13.26,287.1,122847,288.1,41276,Fumarate 2,13.25,289.1,805515,290.1,194537,Fumarate 3,13.25,291.1,90371,0,0,Methionine,15.75,320.2,9041,326.2,218065,Serine,16.06,390.3,15907,394.3,367034,a-kg,16.30,346.2,11258,350.2,271422,Threonine,16.48,404.3,4950,409.3,214864,Phenylalanine,17.35,336.2,5030,346.2,238112,Malate 1,17.64,419.3,131137,420.3,48488,Malate 2,17.63,421.3,55131,422.3,296241,Aspartate,18.19,418.3,54774,423.3,248502,Glutamate,19.63,432.3,219537,438.3,425391,Lysine,21.09,431.3,20412,439.3,0,Histidine,23.26,440.3,3117,449.3,249047,Histidine,23.26,440.3,3117,449.3,249047,Citrate 1,23.59,459.3,84672,460.3,33023,Citrate 2,23.59,461.3,24831,462.3,323013,Citrate 3,23.58,463.3,122601,0,0,Tyrosine,23.79,466.3,3178,476.3,201246
042721_LF13_5,Pyruvate,6.46,174.1,33910,177.1,981076,Lactate,9.23,261.1,135367,264.1,378976,Alanine,9.86,260.1,34386,264.1,490668,Glycine,10.14,246.1,41151,249.1,474861,Valine,11.48,288.1,8507,294.1,375726,Leucine,12.05,302.1,61855,309.1,442762,Isoleucine,12.49,302.1,14191,309.1,403472,Succinate 1,12.87,289.1,70762,290.1,17130,Succinate 2,12.86,291.1,11548,292.1,29465,Succinate 3,12.83,293.1,927480,294.1,221515,Succinate 4,12.84,295.1,97389,0,0,Proline,12.99,286.1,1339,292.1,296328,Fumarate 1,13.26,287.1,229243,288.1,80213,Fumarate 2,13.25,289.1,1688276,290.1,413817,Fumarate 3,13.25,291.1,192161,0,0,Methionine,15.75,320.2,24250,326.2,481249,Serine,16.06,390.3,41484,394.3,802212,a-kg,16.30,346.2,12602,350.2,610545,Threonine,16.48,404.3,11592,409.3,440003,Phenylalanine,17.35,336.2,14718,346.2,504140,Malate 1,17.64,419.3,290913,420.3,109668,Malate 2,17.64,421.3,128627,422.3,614088,Aspartate,18.19,418.3,136831,423.3,551332,Glutamate,19.64,432.3,388853,438.3,937750,Lysine,21.09,431.3,36055,439.3,0,Histidine,23.26,440.3,10846,449.3,652606,Histidine,23.26,440.3,10846,449.3,652606,Citrate 1,23.59,459.3,195871,460.3,76377,Citrate 2,23.59,461.3,55516,462.3,631044,Citrate 3,23.58,463.3,240392,0,0,Tyrosine,23.79,466.3,8216,476.3,413847
042721_LF4_0,Pyruvate,6.46,174.1,54387,177.1,1023824,Lactate,9.24,261.1,137701,264.1,363420,Alanine,9.86,260.1,69658,264.1,472739,Glycine,10.14,246.1,117531,249.1,447355,Valine,11.48,288.1,26765,294.1,368010,Leucine,12.05,302.1,100015,309.1,435898,Isoleucine,12.49,302.1,36630,309.1,395179,Succinate 1,12.87,289.1,46943,290.1,11650,Succinate 2,12.86,291.1,8963,292.1,29708,Succinate 3,12.84,293.1,886899,294.1,212750,Succinate 4,12.84,295.1,93678,0,0,Proline,12.99,286.1,1975,292.1,301870,Fumarate 1,13.26,287.1,135489,288.1,55224,Fumarate 2,13.25,289.1,1409861,290.1,347245,Fumarate 3,13.25,291.1,165262,0,0,Methionine,15.75,320.2,32911,326.2,459408,Serine,16.07,390.3,100059,394.3,755609,a-kg,16.30,346.2,18289,350.2,429017,Threonine,16.48,404.3,36169,409.3,428027,Phenylalanine,17.36,336.2,27447,346.2,488130,Malate 1,17.65,419.3,82147,420.3,39276,Malate 2,17.64,421.3,139647,422.3,587952,Aspartate,18.19,418.3,34989,423.3,497804,Glutamate,19.64,432.3,124031,438.3,877107,Lysine,21.10,431.3,407153,439.3,0,Histidine,23.27,440.3,36833,449.3,392358,Histidine,23.27,440.3,36833,449.3,392358,Citrate 1,23.60,459.3,264021,460.3,104806,Citrate 2,23.60,461.3,69029,462.3,549576,Citrate 3,23.59,463.3,208969,0,0,Tyrosine,23.80,466.3,19235,476.3,385210
042721_LF4_10,Pyruvate,6.46,174.1,33703,177.1,924708,Lactate,9.24,261.1,105614,264.1,336736,Alanine,9.86,260.1,20835,264.1,420370,Glycine,10.14,246.1,46004,249.1,405889,Valine,11.48,288.1,6189,294.1,328125,Leucine,12.05,302.1,31076,309.1,383278,Isoleucine,12.49,302.1,9397,309.1,352037,Succinate 1,12.87,289.1,48490,290.1,11881,Succinate 2,12.86,291.1,9662,292.1,26976,Succinate 3,12.83,293.1,815622,294.1,194706,Succinate 4,12.84,295.1,86282,0,0,Proline,12.99,286.1,629,292.1,214288,Fumarate 1,13.26,287.1,279427,288.1,89601,Fumarate 2,13.25,289.1,1447203,290.1,352070,Fumarate 3,13.25,291.1,164833,0,0,Methionine,15.74,320.2,14520,326.2,414106,Serine,16.06,390.3,21034,394.3,684293,a-kg,16.30,346.2,28620,350.2,503637,Threonine,16.48,404.3,7249,409.3,402556,Phenylalanine,17.35,336.2,5833,346.2,439127,Malate 1,17.64,419.3,268891,420.3,100441,Malate 2,17.64,421.3,113927,422.3,541675,Aspartate,18.19,418.3,118111,423.3,457357,Glutamate,19.64,432.3,400433,438.3,808755,Lysine,21.09,431.3,62775,439.3,0,Histidine,23.26,440.3,5166,449.3,468548,Histidine,23.26,440.3,5166,449.3,468548,Citrate 1,23.59,459.3,79635,460.3,32231,Citrate 2,23.59,461.3,30575,462.3,485318,Citrate 3,23.58,463.3,184785,0,0,Tyrosine,23.79,466.3,4565,476.3,362815
042721_LF4_5,Pyruvate,6.45,174.1,24510,177.1,479428,Lactate,9.23,261.1,83715,264.1,173986,Alanine,9.86,260.1,14673,264.1,191899,Glycine,10.14,246.1,20349,249.1,185245,Valine,11.48,288.1,4152,294.1,157714,Leucine,12.05,302.1,18571,309.1,179938,Isoleucine,12.49,302.1,5881,309.1,165781,Succinate 1,12.87,289.1,37912,290.1,9246,Succinate 2,12.86,291.1,6132,292.1,13523,Succinate 3,12.83,293.1,409235,294.1,97312,Succinate 4,12.84,295.1,43113,0,0,Proline,12.99,286.1,259,292.1,86150,Fumarate 1,13.26,287.1,167833,288.1,50443,Fumarate 2,13.25,289.1,671885,290.1,161566,Fumarate 3,13.25,291.1,75429,0,0,Methionine,15.75,320.2,7840,326.2,189789,Serine,16.06,390.3,13414,394.3,318750,a-kg,16.30,346.2,12756,350.2,224925,Threonine,16.48,404.3,5144,409.3,199239,Phenylalanine,17.35,336.2,4131,346.2,212482,Malate 1,17.64,419.3,197617,420.3,72806,Malate 2,17.64,421.3,67568,422.3,272450,Aspartate,18.19,418.3,93920,423.3,206930,Glutamate,19.64,432.3,219701,438.3,369782,Lysine,21.09,431.3,38341,439.3,0,Histidine,23.26,440.3,2683,449.3,163348,Histidine,23.26,440.3,2683,449.3,163348,Citrate 1,23.59,459.3,48099,460.3,19257,Citrate 2,23.59,461.3,17178,462.3,247048,Citrate 3,23.58,463.3,93922,0,0,Tyrosine,23.79,466.3,2989,476.3,174220
042921_HB14_0,Pyruvate,6.45,174.1,11001,177.1,111153,Lactate,9.23,261.1,2498,264.1,9158,Alanine,9.68,260.1,114,264.1,2,Glycine,10.13,246.1,12,249.1,0,Valine,11.47,288.1,1,294.1,3,Leucine,11.90,302.1,136,309.1,280,Isoleucine,0.00,302.1,0,309.1,0,Succinate 1,12.87,289.1,2710,290.1,670,Succinate 2,12.87,291.1,410,292.1,213,Succinate 3,12.83,293.1,4237,294.1,1005,Succinate 4,12.84,295.1,448,0,0,Proline,12.94,286.1,55012,292.1,213,Fumarate 1,13.28,287.1,5739,288.1,1753,Fumarate 2,13.25,289.1,17562,290.1,4254,Fumarate 3,13.25,291.1,3857,0,0,Methionine,15.50,320.2,102,326.2,38,Serine,16.18,390.3,411,394.3,0,a-kg,16.26,346.2,711,350.2,525,Threonine,16.49,404.3,13,409.3,8,Phenylalanine,17.45,336.2,290,346.2,1349,Malate 1,17.49,419.3,45,420.3,49,Malate 2,17.63,421.3,60,422.3,251,Aspartate,18.00,418.3,172,423.3,41,Glutamate,19.64,432.3,32,438.3,4,Lysine,21.10,431.3,5026,439.3,0,Histidine,0.00,440.3,0,449.3,0,Histidine,23.01,440.3,36,449.3,563,Citrate 1,23.40,459.3,485,460.3,200,Citrate 2,23.40,461.3,149,462.3,143,Citrate 3,23.48,463.3,362,0,0,Tyrosine,23.73,466.3,34,476.3,4
